speech_rate,pause_frequency,pitch_variability,label
168.3325537744568,0.09543982107923876,0.3671850307175194,1
155.6902396504329,0.2218948496684216,0.29043958534344944,1
144.66120625720748,0.1678502212649781,0.3528777158908762,0
183.5204291751986,0.08182320681359836,0.287412067260591,2
149.4009070774694,0.0853187231958853,0.32167019911095407,1
156.63347923270555,0.13192440137747652,0.3574722941075262,2
150.8449920885367,0.18664209034988166,0.2602087426381965,1
141.91692188585355,0.179750440105414,0.17661634137458043,1
150.7301244477104,0.20658392685006088,0.3276079005548154,0
110.76066298643369,0.07548250962696011,0.418939137861293,0
119.04587197517625,0.16119233448898282,0.3299150972957446,2
156.99261083339255,0.22129551661606806,0.3318142314696373,0
181.36399381054972,0.21664008652380495,0.29578238935033596,0
156.96442208288337,0.16794549907063427,0.37391186527732007,0
135.59262290206692,0.2674009254326938,0.28140645838620626,0
121.14292491865329,0.18046425582079298,0.2546101218873138,0
165.69054520951278,0.20213733164206715,0.4105298252874866,0
138.656096979698,0.15222239593877532,0.24694616817073178,0
162.8647083710512,0.11095123535778564,0.3889470946451749,0
157.79730316131435,0.1062395399610627,0.4105935461957709,0
159.5660078450938,0.159080760739721,0.3566816932062061,0
150.67203414707112,0.13942489965748964,0.17507644804273673,1
157.67288769939282,0.061570716504325926,0.30271549092224975,1
147.6109119748733,0.09871032075371294,0.27980000029413826,0
137.29386931263593,0.13407982129729534,0.25040007446646867,0
130.73001878967898,0.18636396879685796,0.31427515873464273,0
102.29982404058043,0.14919630569189626,0.3769206347497548,0
146.3778087519098,0.1463967894749743,0.25414473398688014,0
180.38756365903907,0.10065436864983418,0.28286173257263253,0
164.60160185075193,0.15115830400310493,0.27589410661680125,1
154.55418236951917,0.21595505137229937,0.4163871045544312,2
135.31990011421698,0.15777875563792784,0.2742899382189413,0
169.94678451518155,0.0746343209259069,0.17655943422382542,0
147.6138137639395,0.08742386028477343,0.1426565161009486,0
181.49868627578118,0.17943944386115765,0.33627295665659696,0
130.37825473410638,0.13878422623886902,0.2239318260114098,0
135.00060944054687,0.14627098849482428,0.3668724505272478,0
133.05460111560743,0.11936329124926215,0.16687800114928683,0
120.35763259131974,0.17517061060999561,0.2461087833389392,0
131.25910629616476,0.13495411433773252,0.16694311504798517,1
152.06432519531836,0.14066933891356975,0.3434610715548923,0
135.75597950298746,0.10743883041684368,0.364884754062465,0
80.0,0.1960845649071385,0.33386251576366,2
171.48546594840244,0.13894336041917893,0.1914063679596157,0
116.31812541305189,0.18039401665598798,0.22542362558893336,2
161.78456569773275,0.0903204217982991,0.32343139886115535,0
150.6242917933913,0.23669415691893042,0.13122585918756358,0
192.34745632840685,0.2138687019256611,0.2758865055612097,0
169.9391496304524,0.05451011651705365,0.45169053533358816,0
139.9079080903005,0.10990312624681424,0.2820044450819625,0
135.95872875289376,0.17388171955049425,0.15114553609680484,0
180.0545536159857,0.08401356719254979,0.23925907523238646,0
120.48257805797176,0.1434202958918337,0.2369307674322424,0
153.81759871837417,0.17133158929883985,0.5140308779836561,0
147.37759073500655,0.1407637044010258,0.4665679080513896,0
143.13547862590647,0.1769419351768548,0.37309354341015777,0
157.0702796889685,0.11533350476990592,0.26569240692586016,2
153.79119721017352,0.05,0.4200629660979723,0
159.14801485583487,0.19910576560825305,0.18665403609495412,2
152.77951304726568,0.1987907326801265,0.4076575315244259,0
158.35362810034496,0.2751818321144166,0.39279735374200436,0
151.86730385863189,0.05,0.2848654265350719,0
136.81146225567372,0.18754160546734078,0.4139186313350772,1
150.0800252047319,0.05156589309583064,0.255277887053615,1
135.7122688059196,0.23782466408376596,0.17349144019017662,1
134.392467905383,0.17439334168480047,0.3977965012999921,0
143.27699994564497,0.10240355761618733,0.2914757070860541,1
147.61153678528316,0.18901112373007178,0.36017806032986677,0
150.7045061269562,0.1223477496141532,0.4820886591559406,0
168.3275765472666,0.16502080497756344,0.22777459276037032,0
140.03071834918313,0.1602980358104542,0.28566204951600244,0
153.93703852949642,0.2372084068073647,0.4569634504577714,0
152.36055427887638,0.24074629550432564,0.36687317308552836,0
137.8274342506787,0.1201367313363247,0.23002172557954037,0
151.4748157241309,0.2029052808998018,0.20449822964605213,0
170.05442830354627,0.16774200777851486,0.24719193598966543,2
153.730124337668,0.0793658966496544,0.22615852951971216,0
154.53167858054616,0.11518858098139098,0.3237348119489531,0
135.89343338114665,0.2668073049799812,0.30784345071975994,0
189.37717702409753,0.16789272005523276,0.32792377542753515,1
137.03287259354997,0.1999889789758761,0.21591871984402175,2
116.64433078905044,0.13939778438165046,0.2929166092474745,0
167.20368240436153,0.1230029042640329,0.1,0
147.70365920703148,0.15136322538172373,0.3145006317361366,1
143.9391635810585,0.13669479723768913,0.4175440644955865,2
139.08892439176947,0.07533735344842007,0.15752540906538195,0
187.43429248631676,0.0998337271272984,0.3483428230647461,0
157.09180557209365,0.18539422572061154,0.23889856482394367,1
160.9950244329017,0.13096546554487945,0.38025011536933695,0
153.25231247164535,0.15128524410139535,0.31586474512122786,0
155.40099226890393,0.16174615252486052,0.34047041126604405,0
177.9724922111883,0.165652502440936,0.30648238987554405,0
144.9829067754461,0.20732895306576854,0.43283318063843523,0
120.8612490895854,0.09506520924657338,0.33474104776951025,2
167.36109308455553,0.17851263617718122,0.22945762859975488,0
159.93403224484783,0.18775138967598237,0.30987150523210033,1
152.15959625770085,0.1992925889500753,0.26311189570339505,1
159.4150648309557,0.07935412002925638,0.3162399906519589,0
142.58511559411653,0.1627409609173499,0.25802302876331873,1
150.4138516570852,0.23580379731992587,0.2323189264453685,0
147.3659949228018,0.14504397404216884,0.3199272212748446,0
138.17023485858167,0.17417473509821457,0.30557896286165537,0
173.78345566210004,0.18901977972925924,0.40639558450458474,0
121.75482745164399,0.09872650778008697,0.2585044120867187,0
197.21764343625932,0.24169123644999874,0.10191461525046924,0
167.5472441841295,0.17497503984844517,0.2636129201536687,0
114.44048930595298,0.1759751407096713,0.13735692410834227,0
145.5166734101814,0.06689863109947324,0.3415671974096576,2
146.62908168192885,0.18972723991066565,0.13261020716512123,2
157.83773257884224,0.17532051706895685,0.20116289375858984,0
130.21243458520559,0.2312095663861032,0.2637665541725137,0
150.64050686736434,0.1344367392847823,0.4543950604761145,0
147.57761203754706,0.10061708352007791,0.19271098842850823,0
135.24763274853123,0.11588805026128333,0.3012404983146586,1
132.46495537057535,0.12475108824963504,0.3579976576957259,2
168.37609293404714,0.0940576740934313,0.44840605532206973,0
116.06834919914813,0.21450800118829966,0.37777947517214094,0
159.55757872192103,0.21638489314658332,0.40939069516324655,0
165.95020613756247,0.14021041494299724,0.3864307058851541,0
145.62883323323166,0.13036200389579028,0.17908770286038606,1
151.0474567944999,0.05922590433403438,0.3359692104317047,0
173.26989999394763,0.18479806276518024,0.38486609521722226,1
135.90296978551885,0.23267200544129216,0.204349971032598,0
137.96695142221753,0.11814026413702217,0.24202401232759774,0
140.09032637801383,0.14416077371118008,0.21968077048729434,0
173.30651198446563,0.17171457306578652,0.3772622985968033,0
175.84587493769416,0.23622091803049527,0.2930718879670868,1
122.08219531072763,0.15998881109175472,0.26791541056649026,1
170.12481494623273,0.15977149580132594,0.17183300833470122,1
166.37816612694567,0.15896592505799015,0.2932605746806207,0
181.07189620899655,0.07874837465481634,0.24324116450152508,1
157.7021606425276,0.07766046730850676,0.3243339565264162,0
149.11479759442847,0.10960024154425636,0.1857032801354549,0
172.90433373143318,0.20064452870186864,0.3177906259506201,0
163.97807583003532,0.13323214647270035,0.2561049229501179,0
194.89796828297455,0.12351979755988536,0.17507030742648533,1
169.17415689923655,0.1226412697928116,0.16727159621218532,0
153.0709595284783,0.14311715607636613,0.18229796119773056,0
126.51791239247657,0.23510539670508201,0.27936009425594577,0
138.38165645611764,0.14244013071514391,0.31209954343635005,0
121.28090043943968,0.11068512973125708,0.3269823632377181,0
145.69875927878275,0.15126228145408163,0.33075529177284474,0
168.5213518646569,0.23775418028807685,0.22414767390207996,0
149.92657823038968,0.1248587640532192,0.40584029080951756,0
170.43450537520147,0.09094974957845273,0.2557774473991847,1
156.75147466878028,0.12495043651347915,0.3450149760059732,0
141.9381542049198,0.15643818681742164,0.2835844566506183,0
151.75250310339928,0.184412047541267,0.33756212317030415,0
159.4419338211019,0.2003441789341123,0.2785671933855086,0
152.78446796927233,0.09771413630188358,0.3393634876574566,0
153.01368457703828,0.1024577332770465,0.2992611130119676,0
134.61899784826588,0.1338368870306255,0.3813840570650689,2
141.34047469515568,0.1842246512348448,0.21813149567888016,0
195.16921592309288,0.08699960511738722,0.12301086641094214,2
174.56932980847085,0.11963365447911514,0.20266425805659033,0
120.52318206380568,0.12036281352940259,0.40689184152380337,1
102.66062084987277,0.19708744276821855,0.28454411801122603,0
151.52384842897445,0.17641303803322186,0.3092062295546562,0
167.8694578885198,0.195185918052496,0.19463633859536128,0
139.60116325155585,0.2169338987116527,0.30655537251502785,0
170.43317456395874,0.13471749524554597,0.19771873559273034,1
151.19309130014167,0.0906296922573159,0.2124218724947245,1
146.7387744054605,0.09095181910764899,0.25975163171761195,0
165.12230352350363,0.058094621747058,0.34450972578421457,0
139.3624841419546,0.12706165851669035,0.355184758064251,0
144.26587356392693,0.13078886925841307,0.3579044897937837,0
163.40334524260925,0.18937767034025238,0.14119158849556257,0
149.37208125867951,0.1508457108588302,0.29933354996097383,0
188.1755254675547,0.12548357778286967,0.2803218166617264,0
163.87650825712038,0.1442000636919707,0.14678175839185442,0
162.57627656665522,0.09805132581426179,0.30159837667221984,0
149.00990707869863,0.20127032853756432,0.2749572782563239,0
167.4950935341921,0.11070422185952457,0.3511525672117887,0
143.54784454396707,0.09300343640320521,0.30812470762398025,0
155.6475550239903,0.1908940983353735,0.24506794697167467,1
131.67413905990878,0.17870821041819257,0.3925762450456977,0
170.78882784461183,0.06381573107204941,0.1,0
155.81209394523583,0.19275008173551111,0.29357348715703896,1
189.65026127395754,0.11292036804529718,0.1236749068008064,0
197.84596767339517,0.131294773621804,0.208780672879388,0
165.26638902866296,0.15935100538469688,0.35248137030093496,0
151.36850622415807,0.1793312441308411,0.1725802519559197,0
131.07870975748864,0.17227395873437631,0.1576282181296065,0
168.09499606517647,0.14750908345469987,0.5381944983415624,0
154.20569127790458,0.12876783355420446,0.16407109485798352,0
160.76069678308923,0.17061103467827235,0.46505209030879735,0
184.59574774912488,0.14408060813278858,0.28277978354207395,0
133.51153422673306,0.2402677229562962,0.24751708785610246,1
131.51391663037327,0.1793204504984951,0.35667863905882047,0
145.2714812325864,0.10382921875048226,0.43365940755444987,0
166.42402299503647,0.12612000243131744,0.18539320578916713,0
161.09734480428978,0.15240960886299146,0.24897502102714694,0
132.08622976608456,0.21497156075352275,0.38468697346842523,1
165.13105801404964,0.22055525045560676,0.3287994312427,1
125.97574362213474,0.13019326398172176,0.4101917830641383,0
133.24516651302284,0.10331828917052785,0.35151119544317794,1
147.6908536562162,0.09692511793969062,0.4808224009149148,0
138.9313750804956,0.162621437860789,0.31785885988336504,0
167.7971897730187,0.26518921546087465,0.3221811148330962,0
155.72756966002189,0.1769547052127551,0.33217213720157984,0
185.31122355254521,0.07030437366579963,0.28575111482734417,0
145.0562926929117,0.11369979483769993,0.38480871588009247,0
147.55595697918514,0.11880428990775435,0.3237041223863026,0
174.20765218123526,0.10889987399425459,0.3788180009145144,2
148.1815839375241,0.130605308753289,0.394449985362416,0
179.8801049541509,0.1684697430509971,0.34284546815603273,0
160.81656420768982,0.18409905846613234,0.35017163242341964,0
102.94427060229282,0.2045881745458322,0.1989670212403466,0
173.55140828298929,0.17621012865235888,0.24496464121801786,2
168.2545362623962,0.05229248798355794,0.3843383452990731,2
169.0266521222109,0.09713477062343431,0.44236311818185137,0
111.78043242909484,0.14209529815704044,0.10595697744916394,0
136.74020077457905,0.15736399278837393,0.2432136852748585,0
138.2259033288646,0.19307091799381285,0.302362060241465,0
133.17757264879216,0.15215920881083864,0.21207255379193218,0
184.83845063787876,0.1525353626931837,0.2177480355818317,0
149.76464324352733,0.16188986815695297,0.3474919873793805,0
149.26878114741658,0.1372489130609399,0.45813759691714334,0
161.04016620631558,0.15434425699389057,0.1,0
161.38603335778765,0.20629160895058754,0.28295238510183035,0
83.30214578748341,0.14580445506079984,0.3463280341790388,0
137.07284925701273,0.14848936366078583,0.37802139722002415,1
121.74422844417447,0.1483207297616405,0.3319127343069038,0
158.00612186309638,0.21488869068955843,0.4761402549936115,0
144.22215171331905,0.09459733365852788,0.3028906593325794,0
150.30775129002538,0.23879234473955976,0.43119927903920974,2
108.42960502218955,0.09118090727422434,0.23536323296540307,0
143.80295550619005,0.11728898693361203,0.305798294658885,0
172.3026050366563,0.187236913485766,0.1787284924201149,0
178.18898966204335,0.20151583477368357,0.39008644405489945,0
164.37726839081398,0.07982504915007559,0.28795571373588236,0
123.29069413103763,0.0953649068376457,0.3357821062519898,2
175.1880360598425,0.16389214047359238,0.2686631368714926,2
164.48004510000032,0.2672209693881898,0.3586428501659016,0
147.65621931870922,0.21231313904993404,0.3397433973855752,2
109.49927370980512,0.13759514751840948,0.20053485700287935,0
169.07189901325034,0.05,0.20632325674169893,0
138.1566734003324,0.15408213672105794,0.29722312696586484,0
156.92331642109562,0.16811484018232767,0.3659573957406657,0
151.36787721273325,0.13086524294585983,0.48628955531138474,2
180.76789968876557,0.1074638004726702,0.3302990856665729,0
147.49266028004982,0.1579582630160694,0.400753140248854,1
149.69772819828106,0.10288694030530196,0.13871490652358312,1
181.5723078095726,0.24362243304043618,0.5012955849433982,0
136.83555512499623,0.22583723987669085,0.36056862111291926,0
166.28645702815555,0.18289563157963806,0.29503954888412204,0
146.02768554243073,0.1544855284559658,0.2835303952542074,0
129.94916075990142,0.116991795669322,0.18928002021410018,0
150.02321973441744,0.14896064080545493,0.2178713204279829,0
163.83410227215975,0.2319648567603638,0.4910435632133414,0
177.07419679953023,0.1934327029218314,0.20109955617139874,1
179.49387970691365,0.16018461392382297,0.19917322421336547,0
144.10471851548934,0.19619871670837977,0.22977795139244206,0
130.25501535935572,0.1772805331690414,0.18018192470387273,1
143.6252220084504,0.16981387699434358,0.301530657484551,0
126.36938493339689,0.19902816294957676,0.40889105126652386,0
145.6522760116699,0.1758513822412379,0.23895076737279664,1
143.16669432760483,0.19292757350516893,0.16266757202391785,2
164.5498040831353,0.15806935248172546,0.32918613130146535,2
105.88129640171243,0.13729370884049483,0.2944225662320187,0
135.3278410782672,0.12259185605299255,0.40027245500816244,0
135.4896339111617,0.11663451972645206,0.25454917006977296,0
173.7425450481605,0.06974147787792337,0.2739843220373325,2
127.72311245197966,0.10440300265941677,0.2850469635456731,0
154.53314719297987,0.10295732352089093,0.3089004110553482,0
147.43743171160438,0.12463274020079819,0.260743832264241,1
170.86085053672764,0.22811221053191455,0.2445355891953991,2
161.91663729021096,0.14212190222231114,0.11496223151181584,0
152.4248746364076,0.1620883444942155,0.24346127908798829,0
138.90666250823864,0.16366598222559636,0.3715223268081752,0
112.95314993780248,0.22937904564211833,0.38502455193688856,1
154.9417131137481,0.12122072730773542,0.2528886976408699,0
160.60979597059745,0.1388738959870969,0.4299485998181762,0
118.50264775050694,0.14469003141129083,0.2971295928299645,0
125.32611671342902,0.20682674278873842,0.16621536281840518,1
155.0465994674335,0.21720528468772274,0.1347615943545744,0
156.7828337241574,0.17372919098469722,0.42182579226197264,0
130.18705379815881,0.21164546870309398,0.26269962747389264,0
138.51870572863925,0.15888304982344945,0.17859354769274208,0
113.27022322859148,0.14136983761915886,0.1,2
177.54527807626468,0.2089362043292811,0.2604283889124857,0
124.00251185263096,0.17438088376168986,0.3404750858996361,0
160.84518782497102,0.1132234667046209,0.23023088559537952,0
149.30078607693238,0.19987104690621754,0.19467548398661283,0
175.79187239249518,0.13957536844898602,0.24506242313932725,1
134.15491814450488,0.13345882386378977,0.4243192019144856,1
151.22505420680776,0.19465021840998561,0.16070183823248094,0
116.031461815253,0.14555839295775436,0.23582989695774825,0
111.22946326120493,0.16944792680201448,0.42107577396175905,0
161.92667167730949,0.18309697920353998,0.3494176289423753,2
114.29948321860596,0.11085284603638076,0.31791278137789564,0
145.4356493113094,0.1692425282341101,0.2351553864583751,1
170.2259089594584,0.21747365526308118,0.30305048145004276,0
164.9336971218936,0.10217664281301948,0.2462170931546699,2
136.70829024102812,0.1724954444415614,0.21406138689292487,2
118.22993727183655,0.10852661327098562,0.19199425246982596,0
160.18989723311057,0.2010698841920199,0.37840955963724987,1
176.84513565720363,0.20059527918748857,0.29395938677838646,0
136.75523842668753,0.13228388298754507,0.3314513743802696,0
133.93374283185767,0.26048143260954315,0.31516731858014035,0
139.50196074262004,0.20533126545686423,0.3440918827808359,0
161.4321742161423,0.18534644925680846,0.27452812100141083,0
174.57035212829825,0.18253054480530678,0.2518342548945426,0
125.20786377238956,0.19919634546031117,0.21847196706088773,0
120.03436381350694,0.100217879637792,0.15860308665928863,0
196.79992643864895,0.1597303799230512,0.18779668293770835,0
146.45354424219923,0.16915951926886635,0.26345822788997786,0
155.05785591380618,0.12999319683487198,0.13969605155645215,0
136.16138318764723,0.17323976347219827,0.16177140958639696,0
159.79924618905432,0.2115847150217003,0.40421398926351776,1
169.20121749403046,0.12891154561170468,0.32241794848537925,0
155.9959234314586,0.1472787849814347,0.2548163271796479,0
184.81716154028868,0.10897073520730277,0.527157445890456,0
143.46510820117817,0.060650549509460375,0.1351750281286971,0
144.7423505392925,0.18894660902602556,0.3975611276461822,0
154.6281270255483,0.1487133102580376,0.2888533917220584,0
159.29923291012193,0.15237897085763938,0.3785047022912812,0
154.5589452412522,0.10066131909132364,0.3108953717270807,0
124.31169946089818,0.14072482354819046,0.11277549377547422,0
156.25030332391123,0.20482968945910618,0.3095460467558828,0
142.51652830393127,0.150041066838973,0.3335555854639598,0
138.3804597185071,0.15145918790277063,0.1,0
150.64964109506488,0.16037641389317112,0.4944048293801898,0
130.7695462534157,0.08818089357967719,0.3311207594172772,0
127.29217352253536,0.18124602320511785,0.36719877401364953,0
97.69062079992301,0.08724009425420846,0.1834470610423688,2
184.94474657019782,0.10301922093604868,0.36906175221456183,0
161.11462638206004,0.09753926154964176,0.4089504459563056,0
147.6647175738739,0.14123875166847272,0.3253568228137846,0
136.65553526226705,0.1323773648231071,0.29906284414792356,0
92.47935435907166,0.14993874808458726,0.21064118751015834,0
135.4294224755703,0.10473719201117783,0.2783793082216674,0
164.3173267432815,0.2002747660153189,0.24879704857407198,0
168.84348607187738,0.19170137843631654,0.3571995637392684,0
162.84583987206602,0.14130932435541396,0.21501240748825973,0
153.16783911504936,0.1260816641706031,0.3564650721503557,0
176.0774829186276,0.12103212533274002,0.21610144372703433,0
143.4292555582292,0.13449275024946603,0.27376474458399813,1
171.70377832268724,0.07998773856244117,0.36160443970128164,0
142.30835112559575,0.10201963438940796,0.2296203280013956,0
132.37717382244475,0.19300601959924832,0.36505364889776015,0
129.88574039154958,0.16509062430379343,0.3552994157671368,0
128.71007157654094,0.23171372429882653,0.27290493266230564,0
163.1813605760497,0.13504024249153393,0.4161783201355789,0
135.14508857805842,0.13192433864465664,0.30777843419771145,0
129.33942309930111,0.12960505377281759,0.410227652658535,1
164.2747043932272,0.13404177583909155,0.4793464924877179,0
156.55940780944465,0.11700229934267009,0.27586989782986887,0
169.25183965691605,0.16354941073436,0.36449549840273965,2
160.25199022545598,0.15145520335742055,0.23624320746771243,0
134.93776839605377,0.12450427490808637,0.19671855904918017,0
151.52204832937176,0.21255744565094511,0.2804540342613571,1
152.50265981539354,0.24482914612431536,0.1637399720250537,0
131.61682683051995,0.20832886027867004,0.206239222035269,0
127.90750051812014,0.17790620065416973,0.3591432599321068,1
136.38556781764592,0.1880884863131887,0.24863509845511614,1
190.7316471334416,0.24282077589131676,0.3710514087121861,0
141.74511811556903,0.1880159657879712,0.3299411938017487,0
174.6573358277343,0.12074070737003575,0.4851154062019115,0
140.62678981040403,0.1696136263325274,0.3524337285576046,1
167.77677639079985,0.18131221330316588,0.4114218070279314,0
168.04983311115694,0.10026413629820399,0.3401884663127546,2
169.05181015904088,0.1357534590678411,0.33113935010780726,2
157.75654684017917,0.2050195912027733,0.4164733042113315,1
177.54733157562302,0.058825363247520676,0.36687974658652645,0
157.56707938705455,0.08747857274797029,0.3210063612957428,0
184.2705945868056,0.14117964731858362,0.32056546659297175,0
117.60160393623133,0.1676839797752852,0.3538229311830416,0
156.96572495333638,0.08211837775255464,0.23286264805401147,0
155.66647185071332,0.14366053741670293,0.22862005338613017,0
131.26960308389016,0.20768842695442832,0.4425405932372932,0
161.59168443527477,0.15343257285371417,0.4864413663859998,0
120.19834648846764,0.19695444718155652,0.20711175415898342,1
136.91631348479342,0.12039429393324982,0.23310055675602956,0
110.01824374204384,0.1095041571605409,0.41425228195041447,0
181.1725303392563,0.19244369151425236,0.35335199931423966,0
145.36901012109408,0.16846327673280947,0.3676428105320922,2
193.33768069632623,0.09072019961127703,0.3896601294853057,1
166.05899853038989,0.10995795419186055,0.27592678382559244,0
158.96196426702048,0.22822906205287072,0.33299699249901865,0
138.27544611438,0.10377223902653418,0.3252192150698092,2
129.07299928625162,0.19671643733629987,0.21415083997545392,0
160.4594314779389,0.12609066513831502,0.3315090943215704,0
148.56971981454035,0.14984120716164342,0.4237710696149668,0
123.21459369029398,0.16472963104716862,0.26658667611566383,0
119.66283166983362,0.05,0.3152569248740934,0
130.82592541712833,0.07686413322863504,0.3206708916010856,0
186.4193445053246,0.15431665093935812,0.2715335449564729,0
194.26555836022607,0.11378462181080598,0.3676901237694358,0
154.0997829461782,0.1998290647637311,0.23199343687450125,0
152.97885592482578,0.06969395595659375,0.4332645518695934,0
143.27359256340958,0.17826275281289936,0.36262055616322453,0
131.31029303380996,0.08118893897978367,0.2063231399327105,0
177.50358115214487,0.13239475029277856,0.46980096848862535,0
187.47152787794272,0.0967811117881018,0.31681014612615954,0
132.1316182832143,0.2451214940235599,0.2277052482764948,0
148.34323243150797,0.0830253918514982,0.41045545249911913,0
141.00267398579663,0.14389701523154882,0.3494671519448025,0
141.59521850270045,0.06365819259899239,0.12280402957659614,0
173.71816510859725,0.2299785061035295,0.24743396827561462,0
123.76076909267756,0.17006412080886024,0.3279097337221544,0
159.32939381872612,0.15684865447993337,0.1,0
164.56476214611732,0.2237156469645863,0.3085070085387394,0
147.15697652796362,0.1573711220711306,0.31579793727052596,1
167.86135653973545,0.16097856780705383,0.18165081176241774,0
152.953036810749,0.15658626440325757,0.32706448862599635,1
174.34259842312224,0.17818171627215595,0.30074638391250336,0
119.55589390148292,0.12537793080393686,0.18087058941149853,0
143.0244947798626,0.13928563463183338,0.39195605468628253,1
148.5637371429793,0.1905167314228723,0.3837853794767805,0
96.55585231057302,0.1638686475778941,0.27102629131476386,0
128.2809453284293,0.1442878042948937,0.2801418676608176,0
133.72801491282428,0.07997388044846437,0.37262639375953455,2
168.964119896467,0.22490251422682978,0.2799336856888193,0
135.86313307370798,0.11692729450246145,0.10690917994798452,0
133.63842025388047,0.19936186192096284,0.3486936557399927,0
166.34971561312383,0.15878768258440426,0.21867406792614913,0
117.64178708419891,0.08532747386350648,0.2610156945582406,2
108.57511865112855,0.21261377387653074,0.4457870567951476,0
142.76815399861306,0.16272703231997698,0.2866021525991202,0
121.0458646384329,0.21676726783685213,0.3001734935873873,0
121.80641410680701,0.14087956496320406,0.3509667275463597,1
161.46867583375965,0.1852025614983527,0.3505333943874032,1
167.51947675825159,0.0618736444327493,0.20808022326222164,1
165.7772843170425,0.12498920682031214,0.29397014844656255,1
172.17553320614465,0.08635033338843641,0.3036152527925827,0
174.82268640029605,0.13126080749808042,0.3272026896628827,2
107.42819582346138,0.17359058697530724,0.3289221940916619,0
159.00823919858934,0.11977099561729271,0.5587441228777458,1
139.40783600860883,0.1931921046819391,0.1824140229412755,0
135.05151508019128,0.10716936782249942,0.39800916201979564,0
161.2082926441741,0.19426183068249891,0.4183375805833059,0
115.39409040208497,0.21548785829370182,0.3492783973923527,0
114.9778278825536,0.20067630675454928,0.2349684605126925,0
162.67145488163433,0.13279054740851134,0.46646680302676263,0
159.75572035021796,0.05,0.1,0
152.7346531174302,0.17910834983686738,0.23167333027821735,2
132.40173190553728,0.1437382642642348,0.41716821972228113,2
164.8765926916425,0.10108035299363233,0.2629888396577482,1
163.60605784120952,0.12218604675647948,0.45964645248001856,1
151.70609030094909,0.22172126582224005,0.14881952553215994,0
126.45357917460457,0.09313298996949226,0.18878981060519917,0
141.49503308540986,0.17341545878106057,0.2468361829873025,0
166.75667355048887,0.16089790878187019,0.34173992775365286,2
176.54382445603574,0.13213061676683838,0.2777979849619977,1
143.46926793247343,0.18222663436565234,0.25096007474375787,0
145.00654064383474,0.23161226294494328,0.4420396431098524,2
146.76621783949878,0.13520142480569008,0.4513444975389151,0
155.49786017821944,0.13784095259614493,0.25856202342924445,0
138.37865399879954,0.18110324524951,0.12902321926703372,2
92.11629884856833,0.19591214107175006,0.1,0
173.85538003294192,0.14361463964256824,0.3239290114780356,0
185.893778943251,0.1347313131953176,0.3655955622218797,0
137.75200280788576,0.05,0.30629977855785456,0
128.6669326216245,0.11109955438167232,0.29290918929192417,0
147.25798955219557,0.09303441639662247,0.21954573853059173,0
146.24992232542454,0.18423124981559455,0.36549797939138384,0
169.9103715432592,0.1378048525699579,0.46781853788989103,0
151.09278883290077,0.13584891972305357,0.1,0
134.14754339257632,0.14954718681885093,0.29224988112122846,2
123.63181098883902,0.10649117649373,0.20296516505863993,0
167.31268369639346,0.2276623593344377,0.15095340059461482,0
161.990224823285,0.21490969558483053,0.1870024129215584,0
171.21119756183637,0.2309053391523844,0.33796728556844047,2
130.63626498557812,0.18417086156194457,0.3404962197591166,0
186.7687379905666,0.14852609424890312,0.44602877611748,2
115.12610985885526,0.23073646515034424,0.3008781547145461,0
164.1920204280296,0.11595165820435102,0.12417783701304214,0
111.80834465606196,0.10643955104834937,0.2761830457624028,1
134.19337236603064,0.11992442426150704,0.1613620927784216,0
181.22045860895918,0.1761435633457149,0.17932041135779947,0
166.6272850895198,0.11189474033061636,0.3580559058406495,0
139.07559169025637,0.14223135058910005,0.319418090559442,0
139.62325914356623,0.06990723530576118,0.3587565595435331,0
152.01244221670885,0.17405488327141222,0.2642507152728272,0
160.28281981521445,0.07414483164084454,0.3790529563425356,0
175.03158765365393,0.1033919472567319,0.2586597101709889,0
140.87531990783012,0.2108583567448322,0.4116682832742247,1
117.76429873025597,0.2090159158493055,0.33446389394715426,0
153.1393725409752,0.1687156544773249,0.27930031295153823,0
140.8513832498321,0.16378317908676152,0.3212093044176097,0
123.98732590503106,0.12345201764228703,0.2982139299025082,0
155.9533783062559,0.11135481681288992,0.4596106515312923,0
145.7377249181442,0.13188791511213102,0.3245437622578789,1
156.1302441293959,0.0743172912768841,0.2998387327605491,1
132.1111159962564,0.16262242774768315,0.27615091429492006,0
159.73421060650998,0.15244155624042047,0.3843184219245011,0
123.65803606490043,0.10332893666448664,0.37079133390535046,0
133.44537220606833,0.22843409594206787,0.27261583696873715,2
145.14171537825445,0.1803456855143524,0.1844358485377191,0
184.83636829919428,0.18459209020044282,0.20980318616216462,0
165.69650737096987,0.12563300369804173,0.2815837460457804,0
171.54385008535579,0.1499334960986838,0.4348927506119083,0
178.3415406668629,0.1813686335093711,0.2749823370753086,0
220.0,0.15763911835501176,0.24058763900344354,1
150.83178135116867,0.2300950392384936,0.12392806867513534,0
178.4080184625971,0.13981062152916243,0.4513541435602296,0
170.25270508803882,0.12477197338819446,0.356902814598146,0
169.92065006615053,0.1817126438235713,0.37960099700058575,0
185.48479236080362,0.08676763638567439,0.3961688051929375,0
141.61373938031048,0.1962148466154056,0.2835269771241037,0
140.02629952127242,0.08496440997040085,0.30845906337475354,0
156.39531026963724,0.1819292333029275,0.4488601941951994,0
