head_tilt,shoulder_alignment,spine_angle,label
3.423848998712967,-9.126155725328308,115.69880355534005,0
-1.3160363825591959,3.3733479805626656,98.29209705790329,1
20.308815549228306,4.051341569589518,93.46054749038524,2
-2.8065392748509987,-3.780656293708027,82.23918814267725,2
2.4869147751808613,-1.8595067903102005,88.82888913726778,0
2.2686831951132667,10.144564806361856,72.95924103150486,0
-1.0039876994784134,-5.555489567624743,97.99800220134833,0
7.55473767866845,2.3634623300262856,60.0,0
0.9339640045504466,-5.485726968158958,104.5260984828104,0
4.818517380450811,8.767794599521356,100.97525338974397,1
2.1360270485696393,5.027409474181342,91.47272888269801,0
-6.045377257106384,-11.191371408036698,82.00474658679258,0
-2.6896205972521,-2.086408237183567,89.75610116474584,0
5.554228527429601,-16.632054328503365,63.38954959889416,0
5.513603019033462,7.203644648086639,102.35700904896676,0
12.450090488116947,16.37847160737148,87.54263191109361,0
18.59244147838669,-17.4435289600044,112.72846762447536,1
-5.210688772410092,-11.41678952749638,95.87985427686817,1
1.3487415827963924,1.338560668558823,93.47150655494353,0
-1.9340580955180642,-0.1476704823156274,96.01422207162105,0
-11.073076373988764,-3.286761374440966,75.36734120549222,0
5.6455513880442165,-13.90096013800907,83.23509199429921,0
7.778371640058555,2.58757463980103,91.99423400416,0
-10.769912261865151,7.10011081557583,85.46153599920136,1
-3.744993391753191,20.0,81.35231292065413,0
-4.720895224293437,10.458303377094568,85.7640551955312,0
-15.084247032251682,-10.389727935529896,90.66194873089303,0
-0.3637733016512285,-0.09513128929414644,120.0,0
-11.452416764385692,4.736621771589723,85.11912967485189,0
1.5899369125532639,-5.506091580186371,79.83855781869931,0
2.691215249597905,6.240096012343118,87.70906512114573,0
3.930227833047259,5.6270223194954765,112.5239234774867,2
4.413221777298799,9.898877725886663,113.59637580210241,2
15.309407165975353,6.417942026140156,119.2364711353205,1
-8.086461408155909,2.2811492008620715,90.91463254839859,0
-7.584818160172367,-5.103453976071084,99.62388404396216,0
6.551638971761418,-10.344628755945259,74.24963287954694,1
-1.3198152531571419,1.7521291052316155,84.6983884036615,0
11.253266070582772,-3.230672733682808,73.27372834004368,0
5.616887923660444,-2.457577901385144,97.09888135680438,1
19.181113282928614,8.974323925754947,90.57619144303372,0
-0.9132844977269116,10.951392110446884,93.39284489918442,0
-14.820395719865845,-9.882932930026431,77.30683772318544,0
3.4066141997914654,-1.6834448473215036,102.76030987034486,1
-0.7167415791407861,-3.4656413623725353,60.0,1
5.344874865145707,2.5192691360213737,86.21957726748325,1
6.62607186675204,-18.130221511809292,88.40033116182066,0
-5.345485150959229,-11.686703880342243,60.0,1
-10.090056585251553,-0.9399594643072454,95.76192597551261,2
-1.4594335001238623,6.2889216344425245,87.40103813843479,1
-23.81191535774456,0.6023258996285924,98.41675343717989,0
0.806672587862179,5.372056584461616,119.99742893301934,1
-4.0743807513616375,1.5784670214958918,94.86935811375415,1
8.616750444926806,10.21031658995292,104.58991956734496,2
-19.858485335431155,11.88710039065744,110.71429634877043,1
0.06345309800637443,-6.083703097323948,97.38040644417279,1
15.762242847171393,7.069162718300413,77.01186626533195,1
6.754013279510187,4.064956387736438,65.39749003137479,0
9.806719956878627,20.0,95.6156714925611,0
3.3973352262994765,-6.382680152112936,83.996132662461,0
-16.615340699006595,-0.9338842482545473,109.25401601380986,0
1.6652917310247748,-8.25818906652694,82.87315258531828,1
4.084893600640043,-7.783489856816009,89.78539408348094,0
-10.782245441907738,3.084512173160807,72.61483954985252,0
-1.2655384335933344,1.6443473643128868,84.84250992537248,0
-29.010706290439163,4.331608751265426,75.85747499848566,0
-3.3409817594180806,4.1580298195925245,77.22709430361358,1
-4.363759428163026,-1.8851100225952886,89.20778628274545,1
14.022393556133482,-1.9403125495853026,80.89623048750002,1
-6.032231026286933,-7.766389859775319,120.0,0
-2.6635705859547896,-5.6092344342767575,102.53841226710526,0
-0.7922877727680845,-0.4544142124635281,106.26959869168759,2
-5.9032002393038,1.5762371347366444,88.33660504141591,0
7.197914218321591,5.686303132708711,91.58628268023675,1
-19.923920138568803,4.870885278337388,83.55610581515245,1
11.365767041441298,12.456614124525862,120.0,0
-0.11878118315869293,-7.781504739980552,88.36704272098795,0
13.016471347954262,-1.8606832851525559,80.9437350114772,0
-27.472321421142713,-7.082436449582172,78.68993669027029,2
-24.362293206111076,10.218296554896563,95.0302504042072,0
-2.9197855958550027,-4.019791105571387,111.31533064111812,0
5.059153880005606,9.24021961955709,106.30439257848221,0
-5.549327160031742,11.622289069808474,78.65511918650944,0
5.838458300825154,3.3074957076862557,78.28584978079272,1
9.813097574429632,2.344470621800242,108.694027634223,0
6.659995470213681,0.30916116387663717,120.0,0
1.0326850438008115,-2.536848289331381,87.82496238513367,0
0.9560284965405634,-3.4990781106245237,108.09935112547424,0
-6.14795086388384,-1.1793337897144618,68.00867841555979,0
-0.5537432420377761,14.595027123832796,77.34713248540783,0
-10.24230887234727,-8.334841719729443,74.8560263611263,1
-7.847294673610577,1.6368737902079238,96.18320692721805,0
5.143641995467549,5.690447713499201,87.31535966942062,0
-4.6288113153134915,-2.275006730738849,93.57138967016996,0
-7.375618941693329,3.3286589699326297,108.28673983275446,0
4.49231013184993,-12.03681450146752,80.20250724282297,1
3.798996569304171,10.600345170521438,91.40989659919302,2
-2.152995854486113,9.049189691528722,69.93101671388139,0
-1.489354307216377,-0.7874071949891941,107.4567857361279,0
4.159478898799071,-7.038686922440548,106.44620570494801,0
9.689571163838906,6.34318518069526,95.42832221149192,0
2.0108565915376135,-9.184955730416503,91.79904153268066,1
-11.920339103771125,-8.03699252727681,82.36278098155222,1
-2.214274927634512,-0.428875928549466,69.06676207949786,0
-4.071498377934169,12.144332535904125,94.58312911891763,1
-10.529861063744459,5.12465484748255,101.34301215991631,2
4.979327656021008,-5.175961359914282,120.0,2
5.748525793953338,-13.456783532124021,84.0967572637893,0
7.262084217059598,0.33216330905451263,94.05272427315683,0
-9.9091295408209,2.0113742872127798,106.71606324601917,0
1.5745093707917324,-0.5822406527104269,107.16799318291227,0
-0.06275232844126985,14.451133441853408,80.66293564831679,0
3.0740309334188582,-1.0554151168675656,85.81260910111925,2
1.297264914981929,-18.256962993406155,82.12274020860552,0
-0.12545944916305798,-3.2571164654111078,76.47233147197069,1
-1.3272375947454764,3.637156628379432,112.07504119534869,1
11.068406100255201,3.095178470015781,90.94070713474373,0
-8.61814007519286,-1.4134262898802454,88.88631805902135,0
-1.7317087076504873,-2.737745488582576,93.71562243739059,1
10.813706668059602,-15.996983078385876,90.80642947763222,1
-8.11055924031409,0.686166049772271,86.6853393913549,2
-7.600879277439868,-2.7089822086317,78.57663995299781,1
7.339409444518093,1.993999056347675,113.47920687145398,1
-14.239138406470426,3.930314192162325,81.44591605658188,1
6.6063112302649385,9.928546976357126,76.04231900238759,0
-4.896345792469634,-7.644520810510945,88.79166523619955,1
4.100006155204225,-10.35185723612572,120.0,2
-12.207345670556265,-4.591733848995205,77.67640043482386,0
11.850762665583684,-5.8847459604504575,100.64422828092934,0
-12.17238649889543,-6.603276597730221,86.30502592624671,0
7.249503535466539,11.559251526946019,93.67210872190458,2
-11.754623837759851,1.1873269723063553,103.83271327442368,0
18.083008710890635,15.779147701024653,64.20466787710512,1
-0.7138178185512896,-0.02456338419810154,76.55488336812125,1
19.508570949969837,-9.37501159252769,103.62019192390578,1
-8.188874874106597,-6.465396673582156,91.46176626122013,0
-4.426506960487956,8.195642776351663,93.17811960681645,2
12.107192037321692,-9.07081389568419,100.67075425568265,0
-14.26196021775116,4.463013154111029,76.65597763646076,0
-6.992666558699421,-2.854020233221285,105.82608806740981,0
4.9506842968933205,-7.438604581318087,102.29675586960825,0
-10.18780576696333,11.092157857185793,93.57475810887556,0
5.218174220190447,-4.70852829056016,97.02197599301229,0
1.7040438502171826,-6.620568196802939,107.4746066648554,1
-15.136456237421843,-0.6311446364225853,81.09241411898765,0
9.677687879834663,-4.065901542734919,99.92035527691831,1
-12.62433093194569,17.719887204798948,116.16535853572151,0
7.712790969729371,8.482858347004637,99.60939374232989,0
1.28475398244281,-4.725539379641304,86.6641015851198,0
-4.55012464705742,-3.8026968900674523,120.0,0
-11.054025249608838,-16.155586200541908,93.46221753615741,0
3.2926932540814957,1.099229208731558,110.97887399519621,0
-8.725247934775272,-5.976474743510458,83.67702879478902,0
12.079534760525766,0.7040910572794685,106.01703746858556,0
12.444506093033992,-15.730192759233843,81.80362428688383,0
16.420340209859965,-0.2140506879115329,94.85076357381828,0
2.8089743707530834,13.589370449867953,80.89889836340573,2
-4.043098054983761,0.4331292898586148,118.51733964295568,0
-2.9690258067065693,-6.197457496404328,86.6830300171692,0
-3.700875828022541,-0.16373379927860285,73.38101809566552,0
2.4800553832910706,-0.5139898894886897,91.42677782853356,1
4.366072555886025,17.534665126050328,98.05642187911948,0
12.315643660168977,-2.6627354337654925,89.60098533941488,0
0.2012341559603166,-9.626346425782856,77.80019657209688,1
-14.032273305335586,0.17166539381950485,105.55975210934969,0
-4.074209264619019,1.5642659027143917,108.88770043922696,0
15.55851780056523,4.498367730833249,65.28063976730306,0
-15.565785704720138,6.046094801851089,76.8445956920905,2
7.391499604013816,15.644208684078366,87.60858530051202,0
-3.9057311358344062,-4.765309613380309,82.03611454261363,0
-8.834643103995205,-5.492397953425478,97.8893187472191,0
3.9561104911212497,-14.833091817237184,117.59215810681759,1
15.609530256227654,5.293230133725786,84.2862973574073,0
3.40444176783171,-7.098514923513152,113.65083301655994,0
-2.6254421004123913,7.134114239316959,67.97500715539032,0
-12.960492396063689,-3.9330793086867635,96.83722218777369,0
-0.9884916110273652,13.80766377408294,81.07932769868407,2
-13.32149820289441,-11.468055111840547,97.16084895981396,0
-3.0992422142022997,8.183404026821556,63.6478523181446,0
-0.6305764839160378,7.230740502502293,70.71914280895406,0
-23.60541490710475,4.212611507713754,97.12968771765188,1
13.883222045878869,-8.938109591900318,80.5499864150529,0
-12.385214731204384,4.249206562468431,85.15323591080745,1
-1.8595920117069495,1.0149979263736417,117.54427762241036,0
5.338332458125164,-14.642049683301323,92.06357203753282,0
13.08549718179179,12.466183917877299,103.52274771422451,0
-7.921530063728321,-2.7648913273359303,78.61091775593262,0
-25.091852609728953,11.849741568195084,69.88194460646511,0
10.786637160112868,-0.5412916008158689,88.78897018437185,0
-12.494948864262096,7.858608506389907,67.6429589499802,1
3.5944324358372826,-6.876200893922254,79.52115595137488,0
4.21589700135646,1.7154796346278702,93.56631327747097,2
-30.0,1.1515359450214178,88.33108654407374,0
-16.148367715444397,-2.5888082191410637,95.01779078242683,0
-4.608112067171354,-6.953782511317335,99.00477594003122,0
-25.841279189392345,-20.0,72.06412926290841,0
-13.380512762574128,-6.766075267948683,75.87098592854349,0
1.228785601266673,5.6040729086058665,60.0,0
-0.8848365209126865,-11.161836391121307,84.4421503853568,2
3.0265443064427218,-9.50506911862895,101.05133936425847,0
4.49220978728852,-11.478902466917653,112.3691529540973,0
-16.818295669796136,1.67110493048445,92.85722803624756,1
-12.848482634126393,-7.147252680746064,110.59843295314036,0
7.613661895120501,9.762743817601093,95.75740535663977,2
15.2433024100268,5.876957656954195,91.61174130751527,0
-9.674080488622126,1.600992511607704,80.83063685122228,0
2.589055940969569,2.4315973326068256,60.0,1
8.070828933138953,-6.103584581197615,108.34784230829393,0
2.375556171892849,-6.1015410079579455,89.20162537437601,1
-2.48766305420981,5.688212372656107,110.82444787200774,2
-6.406499944489928,7.307136189096335,75.75550321716487,2
19.852692047655413,5.618098975308369,120.0,2
0.9620904152697465,-3.7646612513871895,86.2681911800058,0
3.8894203121727475,-3.130576620162269,79.61716509385744,1
3.24320080746912,-7.454054254440233,86.78216930431522,0
-8.124184070008122,6.146030698063082,92.55684633723382,1
0.5082102331430527,-15.691644496322406,88.95146990885961,0
-3.222426878781018,-17.633890438856287,82.27004386310544,0
-3.401475911688847,-16.038874979606756,62.94836165801077,2
3.169591410187639,-17.141514261554637,77.93508631314239,1
-9.156429732353404,10.857127211985162,106.11653504213805,2
-12.047884208037479,6.29444290856219,76.80415949290692,0
5.027250604054202,-9.588772813464432,64.2457704435377,0
-5.316105926286702,-0.8474632534995691,74.16750378347544,2
-3.4501572027673646,11.726322990786917,88.67030568241296,0
-19.287965526766616,4.001588967299386,78.61168249152381,2
9.630827821766339,16.915010143766445,85.80244381936205,1
5.240162119156936,-0.9141290727425453,78.02320193031294,2
7.080687853118298,-5.241271570980522,105.14615844593216,1
3.8732562039774425,-8.648873333496912,97.36274266197876,1
-15.159569536902644,0.18915724639556117,120.0,0
2.289989646791519,7.488515132695739,84.27418055095274,2
-6.091335023449491,0.7930002661543201,85.72681237141103,0
-9.628571052335392,-2.865559997144113,107.75253035312925,0
5.0004824144572115,10.052163482537702,95.8651257779438,0
16.585089167526792,4.231136769064037,75.87739979696352,1
14.933394189563414,-0.9074919729592621,98.34631978235431,1
6.221450185106159,-6.132730187560707,95.94793345969529,0
-0.30228159459196624,-2.0355423322543578,63.0930616781139,1
-2.155423209189128,3.7819777820552454,80.23033950130684,1
-9.04503586443227,-6.2427910089207295,92.85480285089426,1
-2.697331837066766,-9.869223510139939,111.6941956086607,0
9.085239595881443,-3.8412100528134605,100.4699766644043,1
18.23139132024937,-0.3936775366219064,81.53933078802008,2
-8.16481306964039,10.906321321326217,79.37697143236352,2
-19.95013484671699,-9.280298958900156,101.96599865864593,0
-5.308739961123049,1.8139847754627934,60.0,0
9.039541128711349,-2.220571786457852,77.88628014700386,0
20.722772906590695,-1.8235262873818203,111.13962003562695,0
13.100412066568037,12.314930423074053,94.4522621884957,0
12.852852123783778,0.6496970986029411,78.62008271658107,0
-8.495603536747403,-7.30843929372623,71.96874861749504,1
-8.213893735490084,7.109973772364843,102.59602001983721,0
-13.238096372662078,6.521925466454901,91.1671701988951,0
-6.654797361254308,-8.009368895372909,86.71934310412226,0
9.140977834111654,-9.543493837496358,95.60970835983288,0
16.244871869349257,3.2841577976565626,92.46897074470346,1
3.4551727128286256,-0.26375134993297905,91.3185871106818,0
-2.5512096000991864,-3.764661637671421,70.13719471615673,1
-10.667248176734219,8.45038806390696,74.60362270009122,0
-1.125151560132924,-4.738245568286063,101.22420654141624,1
2.0312632765055456,3.3725032200271,98.38727150517356,0
-14.630720727731958,9.397154943606303,95.73179888667974,0
9.214729285067888,-2.7130468811854827,81.2023100573312,1
-4.239139963086594,-14.632789877833796,101.47784893146971,0
8.614158411012005,-3.2245422671587933,84.43882782619234,0
-0.10919962050984229,1.5142699326035058,109.52300191623411,1
2.9721669288730697,8.02404754210246,78.79765515892909,0
-7.019492100813075,-4.169285521887189,82.12068545469799,1
-3.4461528581544942,13.784747571705713,87.72826801781697,0
6.420421233619567,-10.390579029869933,102.70950720861349,0
-1.3149823473837388,1.313149316378571,89.47382893919989,0
-11.049740156971692,-1.9133042696736398,90.56523523024347,0
1.1157405505228,10.776727145119834,84.12613174429364,0
3.8567501683840124,-11.789177446255536,94.02137979961653,0
13.728885256720307,3.405078065087386,88.93904258858917,1
11.525532686594717,-1.9538530551576878,78.23546424127922,1
-0.6463554635386828,12.233127597487922,91.9093722382257,1
-5.473351646642454,-6.6284694497806536,92.26213152937532,0
-2.2830139936169065,3.322546099955496,120.0,0
-5.237335073779237,-6.705532323502788,80.83460881469532,0
5.061612257039468,1.504497419382793,77.40936386146691,0
10.4166512261565,-2.9549189818461783,94.18551390890448,1
12.39834359294089,-3.0818380420593985,75.10745374243302,1
-4.1220645249766505,-15.899482438165181,73.90424778189265,0
-5.120263994141184,3.316672514864775,68.44651965186279,0
-4.203944245586308,-8.6579130956148,78.38139652211348,2
-19.320369500861588,-8.933436920415131,78.75168381087181,0
-12.028123585469183,-12.442267244470196,70.75106739488994,2
-0.34553005938683573,-8.448394867191897,86.2457439548155,1
3.7927174044396947,4.003838130633488,60.0,0
4.911730578825461,3.609386307891272,97.37648671967541,0
-7.804944218705348,5.309687684329831,81.64809032223928,2
-4.911101478193541,-8.215847142758486,83.8532448376163,1
-2.695038066394609,1.7182530045817905,98.80312515540453,0
-3.8112589883555925,-4.923068264032968,95.57615864075996,0
6.880177206646641,7.637837506706526,80.55140935944317,1
-13.081741099619286,3.4081116387544164,96.77686133487236,0
-11.49295605042942,-5.252146613708898,113.23341912408124,0
-2.9843529564744626,8.324604282545897,74.81724628310162,0
-13.656037033376744,4.058754725130597,101.30662067034643,0
-19.00470278956661,-11.096022615310599,73.30341393458335,0
-14.934771596197546,-13.372177450652606,107.63139093520213,0
-2.4271458844876683,-10.781486564212942,79.32109414328708,0
6.305308163254752,13.193453732213106,78.74816699318391,0
6.51366534392826,-8.123701008291443,107.23815211790954,2
15.879154325390914,15.00912166145457,100.82362418633647,0
1.0166511757086045,-8.538548664435142,79.81361148880066,0
2.3620051232882804,-9.390920442218754,91.91053108159912,0
-2.5040703702834444,7.0396198485061,79.35072149270154,0
-2.0182646573600898,7.40418648721949,66.1089336228889,2
20.805453315952125,4.446601389068953,92.8392767719123,0
2.613514372550319,5.408882350333157,84.65366748289782,0
3.4827426909412162,-6.412974202866668,75.81249665617746,2
-11.451143029169664,6.664025563845196,109.57072619418545,1
4.104222749050681,1.9199733737488136,76.31969731747964,0
6.5833197932346454,-2.9222031166711395,92.15967937320806,2
11.103101279378656,0.7569591822781416,106.19867355718483,2
6.300845249015015,8.485166545194227,86.15916977194608,2
-1.2673822808398345,3.1348048236625337,78.987368238289,0
-1.6942331286320877,-17.262416741602777,94.46622456704692,2
-0.7208067876890285,7.1298229703350176,96.83549585373562,0
1.0718704356090327,6.517109707700393,103.14841045036964,1
12.676504408061785,-3.0325174371244334,118.06814177240264,0
10.726395492012074,0.9339863457529842,83.14063477563839,0
7.529109537257803,0.9019180092746564,92.9378100827674,0
20.292099804702982,-15.835676607814147,70.96139525530056,0
-26.562383752768255,-3.213362472752876,99.99565499320995,0
-4.600585743260306,-2.9038166235752625,92.75574964043649,0
-0.11272619114382883,-1.2698149508263645,87.31965901812003,2
-6.722294739609729,-4.206782110941156,80.72909231119584,1
-9.29750724652391,5.302734153787056,84.77359371978172,0
-17.17159640363207,-6.473031188517255,93.54499514719062,1
-3.1132861208426252,7.28061732818842,75.50744418315509,1
8.940270538418313,4.925936667176798,85.39320632737054,0
7.73936342304273,10.883347102412733,90.25017065197902,1
-7.521298862407018,13.87039227309643,66.90569810681494,1
2.2024507853168647,13.923614571324473,74.23053982240104,0
13.575998152160915,-9.484943714944228,80.09993195970874,0
-15.200670453452327,2.7534866847610258,113.5234759910597,0
-1.588359803725294,-5.74229005050727,77.53912285912345,1
2.864962908089394,20.0,89.16312569933872,0
0.1001534003679044,4.912570871878321,74.39154379709271,1
8.506333940173942,11.330495917550351,78.35395211778666,0
-14.978260296618657,3.48295602798791,68.38487442678458,1
-10.05818660797413,-20.0,100.05453532010516,2
6.820413426959955,-6.268520252929793,70.11680613847436,2
-17.02224061095015,-5.484663525490462,103.60516519717001,1
8.117678410332767,-3.1210822205090105,97.01845794082466,0
4.4981815623191315,2.8765464020274383,88.8689722940011,1
7.4191973970536065,4.0106617953149195,104.1003884308976,1
-4.692896527597039,-20.0,120.0,1
5.098384367134518,-1.8953565134085035,97.1628846168959,2
-11.72287570150787,-3.887008971085274,73.19909067003813,0
-4.145049424663194,11.048306589619932,112.3352648956888,1
0.36338940277533266,4.737956832643453,92.79167184788452,0
-8.987494245569097,-1.4646201792304272,120.0,0
2.1810686803426127,1.7894465909014523,82.4092466708491,0
-11.442072287932657,-13.496184301749816,109.22916034035833,0
2.6865080983501093,5.290816358654456,89.99764844029096,1
17.418503043872786,-3.1643113647421783,120.0,1
-12.566656386173584,-6.459030182094055,85.77598866757144,1
-0.2256011627592551,10.513854718690055,120.0,2
-16.179610580451477,2.1886465814207443,96.59739079273153,1
-8.329540180904173,-5.3234474414455635,102.70447137172745,2
7.019491717394459,-4.835145169995839,115.50498665904097,1
-4.306286017901343,2.9272507171239504,78.18368564791851,0
7.424101387684635,2.3053703717916956,104.53645269040132,0
3.5588335867675736,0.23540041139555612,85.60869988693797,1
-0.6451827133999226,-9.626851108767635,92.26678318981396,1
-10.294125947234665,-8.443712160874094,91.24591886115883,1
6.854882184975377,-5.986511825330064,98.58616104647714,1
3.0413372845149453,-1.5691714460218857,97.95276490877998,2
-15.28040408009355,-0.330488504862721,81.37207619976799,0
-9.64525593283319,-1.2797682058790445,91.87281256492354,0
-27.690288815513657,-0.913959688563866,60.0,1
-13.656268062837594,15.049964783368559,104.85260497176672,0
-3.133762610203736,6.79400069274537,115.40912555521678,2
-10.558556403476926,9.505734052385893,92.85942073023075,1
-8.31666596053687,3.714111932511838,65.90966679790867,0
13.90570157575777,0.5792213785299826,101.14421454340703,0
10.288133240380663,3.2796659169136992,78.5434572509967,1
-6.94668187760602,1.8065613809235197,92.73474517091918,0
7.935376344025156,6.463825668892423,100.2826369109457,0
12.148728529041746,-7.80112373318747,98.19675569277983,0
6.185484915857557,5.797976756931417,106.21282874790064,2
2.9892748304189536,1.336469350218415,92.1957095959431,1
10.983230777184048,-14.456696301193112,92.6004241493555,0
7.6951797995741265,0.6857734930487439,101.0518556166549,2
-12.130942635574108,-10.44974240711347,88.92911145662043,2
-1.8893225393896664,-4.279981387088401,79.68146371582796,0
-5.5206908105954655,-1.2735252780395303,96.78027637234331,0
11.524734839270788,-12.056814950733378,73.06705533432175,1
-5.8042205078542555,-0.42992946324977216,88.78664779217708,0
-7.521849713098438,0.547744616564067,69.33334811404009,0
10.266820744716394,6.040589854375082,81.67781050793455,0
2.5967101593177007,-3.6301228022736374,82.29988684892794,0
21.11782350631641,2.195800034555913,75.236758857363,0
-8.622415228064552,-0.763301992910486,106.50797831167787,1
-5.188359294659994,-3.3461658896131494,105.26987399698454,0
11.219677374278254,-13.364618361122956,109.71019114168907,1
-12.791003712610216,-0.8928024586359826,87.18233665736511,1
13.196923579258877,5.956099979220022,83.49588017218133,0
-12.074553821845717,-7.469734324680933,102.05377207882205,1
6.102235632110339,-1.7422708903861879,91.92619342664848,0
-18.43051026465278,-0.5638986114210813,91.85276193548745,1
0.4512983998831258,8.819525054254107,60.0,0
-13.69530489384829,0.24086259084832493,101.3477190472722,0
19.26275237011487,2.3046990025047283,99.35962473693849,0
-10.716305127955149,-0.06924837650831535,89.91875365335517,0
-8.28857008980842,-3.938446599787812,102.23771661696091,0
5.354259563028727,-9.075791340460082,99.02552984205845,2
-6.009576288967384,-2.2805767792369265,79.54972372730326,1
6.999533570192012,3.1468744356736553,86.7032062359321,2
-7.108901786657875,0.9846109439966181,74.88322207492453,2
-7.879509566025552,11.836135437713233,111.93358479862738,2
-0.27558706080547546,7.566816292937436,104.65770717871641,0
-12.169305069601425,9.924463204171808,77.79123991726934,0
3.9636636466748385,-16.258212877210283,99.28313274742337,2
8.772985198697556,12.634674019071634,94.17888502255524,0
5.529966399924376,2.134492762617163,79.710706117511,0
6.432808713782546,3.271403699374409,91.86490512942706,2
-19.248552199653336,7.1682187652894465,102.87577046151776,0
-4.616477458590575,0.17053846730901254,104.09879291195335,0
-2.2706516564371237,-8.563044380026543,120.0,0
14.544526717955993,11.579261065037379,91.41433729757648,2
-5.813073883399602,-6.145776480991096,86.43316598833036,2
-23.017344927901625,-7.885739035860101,98.43210395816756,1
-10.03969506996826,-1.8744073200467046,87.25556191398482,2
-6.6119321738779,-3.0880314763722794,81.22643339575681,0
-21.564821339276538,0.030454673825005527,76.11325146200322,0
9.687025207058747,-0.7856662371108805,60.0,0
-15.695800321850585,10.77703814055393,101.0225914531126,0
4.460215482320883,3.674580792417686,65.4303940189246,0
-10.923967256965348,-6.862375833063427,76.80219835058473,0
15.069843673050773,-5.76403406766076,94.38665386792538,0
-2.761536977781553,-3.105509181264649,85.17739808133972,0
-4.791116545854274,-3.073608038163937,120.0,0
5.282544466566584,-4.117953094507658,67.36140040379208,2
-10.073004845207418,-8.81393614434875,120.0,0
5.7554647389420115,2.3232170994892214,110.70876913575869,0
-4.816686248364924,-3.6448360203105064,103.63644577647456,0
-5.94601846610061,-7.614411672360343,111.58968264716313,1
-0.8756871028394704,3.8838015607415217,96.0691799807406,0
-10.896704359866721,6.782575990186326,64.45120504177703,0
-1.9089168458666819,-1.965096782401823,97.7227752167389,0
3.3948504712260648,14.251890916148126,67.78986912214488,0
-23.087413987177623,17.724165592249392,82.07456581476312,0
10.913075295376,3.975121226890205,88.82876853426393,0
8.15978130127899,-3.750485753554808,76.3340622314354,0
-18.545771745663714,2.151628435014062,104.19066705546709,2
-20.10432295688648,-9.795544521978181,86.79363634501242,0
8.419066256011948,-6.9749088605226275,96.13962346506699,1
7.645189085160549,-13.461513107207203,89.85880256459454,0
6.230347539913936,-5.027719860011721,91.89268739510207,0
-14.269238035023182,-9.8601620015298,76.69699073359723,0
18.286422237434827,4.992453855325496,72.38937832197394,2
-7.550008668155277,-5.99326820472247,87.6934699446167,0
2.394765410182496,2.21297033213264,75.5082858457768,0
2.5177902183883716,5.983251525787458,110.90333557436358,0
15.929311527973564,9.370739292068173,69.35347374312178,0
1.2516729994374383,-2.8273963304882446,120.0,0
4.158413556745307,2.485099991518351,94.53037691290926,0
-0.7712587745408273,2.7400120045080394,91.0399035735082,1
-11.96599388711698,10.176731052177452,81.8960062617011,1
-23.186605964369807,6.268464632671568,99.8538154852897,0
0.3257987479398445,10.426759910293686,86.93587483918465,1
-14.123630905147786,-13.317211666244923,94.50711291701924,0
3.5017721531387154,-5.314168080574807,102.62734750559683,1
1.4875008718415585,8.254534673791413,100.03964203790471,1
1.2443369604736028,4.6456146951826,108.59791801421554,0
-10.529246194624655,-1.0003643657802397,98.06761610491172,1
10.365440763613666,-3.7923990668800984,75.73098467681079,0
4.747710972296147,6.309476357031434,60.0,0
-11.816997830645828,-15.83661657151298,93.16550593936425,1
20.68547583922264,6.337529482501878,93.38194731683558,0
-2.1079131758480814,0.7255061283265215,118.88894722665849,0
-13.342865006588074,-3.9107161407381197,88.26239074603578,0
-7.5835198426182835,4.019527215225162,95.61738454671368,1
-15.088908615666071,-3.0883926582809313,101.65764608648509,0
13.594269176869034,0.23214987780696084,97.70112181481264,0
10.804483268291873,-0.36996640712286233,102.65915687725942,0
7.394795747363705,5.956239391867712,77.72686037811212,0
5.511419018528504,1.2734545694661046,75.35450499348828,1
12.48342160816372,-15.2729572089062,85.79158754164995,0
-2.4199421242193813,-11.136750420025786,60.0,1
4.226621434790561,-8.673329625591416,89.40630614598051,1
-8.11891530383998,3.6523573342286517,80.10625361387683,0
-1.5344855244114008,4.454819372182036,94.83320000441601,0
4.5007717316738995,13.362857478033636,86.02396816495143,1
-30.0,-8.115443287740495,74.76850781048046,0
-6.197107756347167,10.474023759102531,109.66285294513597,2
1.6498713977418291,-15.503029319814244,91.23778656311974,2
-0.7751606594137417,0.1420636599289702,102.94288262137917,1
-4.523963257455304,1.961627200357553,92.75271691131138,2
5.891519388074778,1.9327220525554363,96.95992696810578,0
-7.077123732080544,-2.4767641420563726,69.58506413022833,0
-12.219074599865367,0.943164734883591,109.17155255934439,0
11.837661062895554,-9.88175656508239,103.18022475564443,0
10.426485259371976,6.921291894371378,89.71739548991292,0
-5.991490976026252,1.9983234676275257,94.32003140809894,0
-0.6869456968669672,2.89786730785495,105.03908790339383,0
8.459896873570449,-2.232131692432648,84.41999693834308,0
0.4403432673074835,-2.6238369979906713,66.25379378003223,0
5.302076068713477,4.197847153322144,84.7010403842502,0
4.755667937267445,12.719790799659267,92.2858423823211,0
-3.1917021715480693,-11.14904872479383,89.5134031188995,1
5.1592400268140555,-11.552561398351125,109.76349235993153,0
-9.64943626024618,2.1296424991113883,75.60146416621048,1
3.942743180785552,-2.657600690834537,77.5006405429983,2
-0.740976564116736,0.9928461733799504,74.12930247483618,1
-3.6072043191525918,-0.19031451679471445,96.43111642586226,0
