text_sentiment,voice_emotion,facial_emotion,label
0.6548707390040425,0.4375172872337776,0.5052561685174817,0
0.33793174273814525,0.3761447661426419,0.5889203882728814,0
0.5031391226551647,0.36135783449343334,0.219988147355151,1
0.7005152801149355,0.3257752870732379,0.19616528823069324,2
0.7741701510998842,0.78013131491364,0.28619508282912065,1
0.4941707297018859,0.636020136668586,0.6493529477520473,0
0.5768474872542713,0.7495641546300476,0.10033685070248582,0
0.3192299507912678,0.7898679512921676,0.6659547702288708,3
0.8366746686015067,0.030024040513403794,0.578411149658046,1
0.46676988794012675,0.5686909284056153,0.4484996098936171,3
0.5160569903736241,0.38276427322033624,0.20387406751991743,1
0.4186293855473548,0.7233619288706696,0.3407064910217563,3
0.7398497996827513,0.35170575935148773,0.6563808104021269,2
0.5399187846166379,0.28917004872725804,0.7513450403686721,1
0.6521869154827249,0.21319082786937954,0.29372743647174726,2
0.5707916279957764,0.4394650178042396,0.7283727020567557,1
0.45591812335679904,0.6829890525056622,0.6371750465416257,0
0.6858937122599184,0.5512334433722623,0.49863256044704307,0
0.5690632389150763,0.2594703469727712,0.35242897407191964,0
0.30780418783055324,0.9305318180723782,0.383721995744002,0
0.30215772323812395,0.6299077278983136,0.86458452323086,0
0.5297653458063268,0.6554820231515373,0.5356883628426116,1
0.6814915804775256,0.7570057654695317,0.7659736684021817,3
0.8278841097012808,0.17195688227484407,0.5483115966576282,1
0.1445573084838394,0.31771317228242346,0.40946041488171336,1
0.5051319698197442,0.6646022713848545,0.6168180360870272,0
0.5979295324349994,0.3378523343957046,0.9315670144159784,0
0.5591338269989526,0.44499730554899036,0.3711766679027806,1
0.7018654210067419,0.48445186943373997,0.6827737806894705,2
0.6311067952983005,0.2445189222740165,0.5381017964575253,0
0.302899963283932,0.42783656357327204,0.21009639672553743,1
0.2970416622618538,0.6829006434703665,0.20562523143201666,1
0.5624909712303449,0.6458907779635683,0.40960325061229075,0
0.6981010848845051,0.7226029323934936,0.5694977168281838,0
0.5286835105905391,0.7019751747581593,0.6756745939377026,1
0.18441338608634433,0.5811747851405168,0.18581738920375307,1
0.29056571693674543,0.56533569966194,0.6305395040314274,0
0.6383031711730661,0.5506661520213235,0.47632394889395896,0
0.43027098181657353,0.37459056654920786,0.5006627563065097,1
0.5235914606406576,0.29401105525587723,0.6177223692065692,0
0.7130836078303515,0.36208053077602,0.8492210640234648,2
0.2595581904760089,0.4347941366885062,0.5607283600812196,0
0.4171514688196092,0.3688348110514448,0.22865260345819188,0
0.39542543732521124,0.5827663476967831,0.46258149741415516,0
0.5710805073055734,0.5403790432128502,0.6704268046292963,3
0.6545776356543984,0.5618646997440436,0.6770086793833093,2
0.20394650862024366,0.570281613183156,0.6331648748180615,2
0.4988927281667461,0.7391327875569066,0.39799376893218624,1
0.6738658208092423,0.49828542152257993,0.22643494047654117,2
0.12904270970783288,0.7016738867669223,0.6179015511647857,2
0.48712151171207857,0.6033170715958335,0.25715262808041367,0
0.2568431118433544,0.7259267073270171,0.6386022032850367,3
0.3716866192900934,0.8229259668773145,0.6386578717389269,2
0.0,0.6153299159958141,0.40646141265379393,3
0.7785468237510054,0.5207536499343998,0.4775073420031696,2
0.42883417451929745,0.5194615634886616,0.5397355734239107,2
0.3385616271928171,0.4059667840876323,0.3770370653357782,3
0.56565340909143,0.3992455706847888,0.2236639931779894,1
0.2915379534625501,0.6804234326623071,0.49215614459061924,2
0.2725510942237412,0.3072659415104888,0.5130065220959689,0
0.8020658339627456,0.8229545271124452,0.7722094727306105,1
0.8617326056653598,0.46965534941919607,0.3436015856744281,2
0.3815872655435036,1.0,0.7136992347562222,1
0.7134709419832359,0.3613769146340765,0.2705861042147128,2
0.5712080887976173,0.550037783996067,0.23107956006024588,1
0.21723374165793008,0.4296301459503162,0.439827511058145,1
0.314373621230043,0.3413831816913456,0.31181819787805554,0
0.8102199598393871,0.7127600701757437,0.22827683852431124,0
0.21464099343516463,0.2788891611204387,0.8888660631629548,1
0.9561998676149718,0.36478509860515307,0.4096704727288116,1
0.38572756481764414,0.6172639417829822,0.9622607173512499,0
0.8161629812586466,0.648992162189881,0.3010532402202848,0
0.43888724107143257,0.22162291575449583,0.1582906866734003,0
0.6599807183002302,0.6163353770430748,0.7582579437856649,1
0.7790066280241379,0.5257799826832678,0.3546686735479502,1
0.777990763536202,0.31645532842769397,0.5277731596397639,0
0.38312689384140597,0.3422236929328891,0.22887330299742342,2
0.32852238002017475,0.09330971441031977,0.49237737161399125,0
0.483757598049773,0.8434888855595155,0.22567478602858154,1
0.23990407579320433,0.7030840829954014,0.48521852045780717,0
0.5478528351221117,0.2421709979643562,0.405213492102304,3
0.335840669544497,0.6597815345583592,0.5460535460772207,0
0.7165419547085832,0.38519553121006667,0.6251382742217624,1
0.3859775167563723,0.68296210726994,0.5482159998398441,1
0.15154820610399589,0.40078528616818354,0.5902093084324298,0
0.7801829552338593,0.42732918097840833,0.4781934649200952,0
0.5366736006663727,0.44233054644846703,0.4129362596868726,0
0.5058269780840147,0.36852893166773737,0.5940237365579136,2
0.7188789569892419,0.7798542750466608,0.47771043682436304,0
0.6743153004596314,0.6797053986162958,0.4853380435771712,1
0.34762929119791486,0.5219897076666559,0.5795489930893724,1
0.41004367879476794,0.704913632797162,0.29335688039549646,0
0.27740894998813237,0.1745856569509081,0.7859222188188866,0
0.20710958897503695,0.2543082442897935,0.45012868388874744,3
0.615718506983078,0.5949109524715925,0.5248363231940142,0
0.5784368620083363,0.6471073111615777,0.4910961104138844,0
0.6521658423045034,0.5558815092511503,0.630548630780424,1
0.7563210882991885,0.12346106498433623,0.5678363341941679,0
0.6548949589851345,0.2875330951324504,0.490015210626101,1
0.6726918952610517,0.5833183733008337,0.7897508232273744,0
0.08440774836557252,0.9852944578482534,0.0,3
0.4386029516150012,0.7435825330116856,0.7485348760933894,1
0.6929152989339974,0.8154608596941546,0.6840430810381919,3
0.2663582527589567,0.5679450844380598,0.13283667343951078,0
0.5183342765675527,0.5664981961578754,0.6858566435434506,0
0.6038928881227013,0.29330290654878477,0.7116934891119078,3
0.5885706987676973,0.6903644106103234,0.6123526979762113,0
0.57375926159166,0.48536365949179944,0.18818251126371638,1
0.619782543809115,0.6385464750927439,0.6365305435128451,0
0.5361487789856438,0.506137270576187,0.7014393712003857,3
0.20741435852179735,0.5558236849501479,0.3855587010438255,0
0.6013911070806987,0.4824543767402756,0.5882267711972113,2
0.5569493121107488,0.5449249395645785,0.42935842089610965,1
0.21005030982890932,0.7000153115090462,0.6770753981033685,0
0.7759470422173143,0.24675409418615524,0.4372986629544513,0
0.6067675399496081,0.201415514736978,0.3839765074307975,3
0.22393033580450827,0.5851729155277798,0.49214069146605616,1
0.3365549672055699,0.7881148595815234,0.23166957590332854,1
0.38718959165076405,0.8385489233602164,0.4722836033535277,1
0.3870473122398703,0.25511795645798563,0.5724185474716477,0
0.5586100377636883,0.41942523291952527,0.6739918538732702,1
0.3047296497883476,0.20415694911101812,0.5497913477276399,1
0.7256273494243869,0.389877674722576,0.21347967258272044,1
0.7091606902735983,0.7245696190098723,0.7704542276459525,0
0.6238634619199179,0.49742164328832006,0.7872317012748478,3
0.5088483550787701,0.4252251840752424,0.5225134510541565,0
0.6874895030303074,0.609017151282242,0.349611675770269,0
0.44481045543919817,0.34098958203810575,0.39367641270769094,3
0.35510222772335814,0.8185956729763715,0.45929552045638294,1
0.7380219291239482,0.5014569944482947,0.555733691239532,0
0.563508551403802,0.41964115140802016,0.43910294369805203,2
0.36318847188372166,0.6173698469591223,0.3283224932197648,1
0.41645152659168416,0.6878572320422093,0.7046019768432874,0
0.3527144032469464,0.8191950480298518,0.5514571776148202,1
0.904434971765721,0.4580062187483671,0.2895255955128103,0
0.5008196874901049,0.7172113045387434,0.5582620912571581,0
0.5315542622507338,0.5202423223799995,0.5323741657558163,0
0.6442438095723881,0.37772399580526106,0.35638941761112175,1
0.25692780347859884,0.3446376941991531,0.7390099519221973,0
0.7193094532572446,0.28060331127339916,0.5269778412854631,2
0.3784307738424294,0.3516612002221772,0.4566756715835665,1
0.8660032572230298,0.7231413243520168,0.48330365038491574,0
0.43746825399708134,0.6413419203572075,0.5887833591709652,1
0.7075280029526372,0.25175766881161005,0.48556331709397915,2
0.0006403765761825997,0.1507218159570129,0.483891265392225,1
0.2649733847828059,0.2775413688407178,0.7131930136650758,0
0.4412785682004748,0.3446527583505703,0.21631913450254686,0
0.09384340037502176,0.43934685788459826,0.24968937208100772,2
0.6201768897682809,0.7345727046017428,0.6553926719983874,0
0.5625916250872498,0.39045662822006666,0.9831699574167267,0
0.30183447002802455,0.8360999920354548,0.6752990900304103,1
0.49680827402710026,0.16396002153572642,0.872841759214545,0
0.661295445984625,0.43027349584753877,0.4131256772568544,3
0.07939009662600521,0.6571097338272802,0.3725837643324364,2
0.24530219675306864,0.6694410504732867,0.5913066346492103,1
0.4329823401553311,0.4328572087223214,0.6907297919654061,2
0.5047447253264952,0.7003506867568394,0.23768981974352899,1
0.4882777156796913,0.6624392885013766,0.4573563254340334,2
0.6778589570871422,0.3635770681374979,0.4945965664711893,1
0.5954422491310793,0.5629856936888844,0.3642259568629252,0
0.6393269681142119,0.640722656815369,0.38755563469085125,3
0.22202485343912698,0.37789304648543504,0.6686138602118387,2
0.528964770959876,0.8388650900538326,0.5939368962181647,3
0.4385714981524113,0.3329276106764714,0.6596902843718908,1
0.7924143763337534,0.5288185766589024,0.5673749380745547,1
0.53487912747558,0.2500445367160984,0.32534866462949236,0
0.3661892130567942,0.5206720397325121,0.5846206103678343,0
0.670500255191008,0.2865853567858356,0.30958141952449825,0
0.6126595591729296,0.44117417173414747,0.4376493321931316,0
0.3356796654719041,0.1826804877357806,0.292750269036355,1
0.430302059446165,0.6599626800651444,0.37782244158582656,1
0.43371070807832773,0.5712560099483215,0.5180957694709031,0
0.7454922184559074,0.7174821107273398,0.4085018791009357,1
0.5406483747756884,0.4304389670720328,0.32336751799510427,0
0.6453564957120344,0.7267694733761997,0.727559494316416,1
0.4013456557739834,0.5078559290789671,0.47608165652442813,3
0.5669600582278882,0.5226334918857474,0.3944143907134151,1
0.7606721805859316,0.9228106650703878,0.28352017785960476,0
0.4277846469498705,0.40306480701227926,0.1256010229713702,1
0.5230309607675553,0.74549180623097,0.4555905972537757,2
0.22733874875247856,0.5959369881095227,0.22435625929600572,1
0.34688838201799443,0.3856190215509034,0.6424072918721906,3
0.43311142160043536,0.23686182190730537,0.5058982389197058,0
0.2878321382096558,0.29338298990890194,0.8116721558276272,0
0.7643947355043694,0.7261349595709022,0.5446148546474263,0
0.3323985959516974,0.8468799053673914,0.35466844054807,2
0.6573597184234491,0.5182879806420452,0.1239984795263101,1
0.5373672475062954,0.5287763525242246,0.6613087727483513,0
0.5061703897020926,0.6552906866312973,0.24021034789292195,0
0.7972327289930315,0.514660405870637,0.41837109546204765,1
0.047879940614484084,0.7199400075940645,0.8348176493109827,3
0.460759020635379,0.558324450132637,0.6221966698097453,0
0.2839239326869116,0.5271082627304885,0.5779730909069881,0
0.10771591817339243,0.3601574305011763,0.6888644886240218,1
0.2610536532484617,0.3109465841053435,0.6814099637811055,0
0.5034475070006141,0.0,0.8161892863908341,1
0.3549305741587109,0.7468233599883743,0.37956412990622623,1
0.6793227179650297,0.4706785889555349,0.42466316931384696,1
0.4572308304117339,0.41992053105284377,0.31552307418766257,3
0.43505232905581137,0.10965854072291331,0.4934604727232053,0
0.43594380989878145,0.3719774468455296,0.4735534541659612,2
0.4803011187740922,0.34566270834342083,0.14900955253288517,3
0.4163042930114494,0.3410453825538451,0.3692198485810907,0
0.32974926048716735,0.5665672286305256,0.7878233068397933,0
0.6978369767952072,0.5244497106392008,0.5488417189774171,2
0.37518098992221083,0.22774081327605894,0.6430797236173426,1
0.4232946767307628,0.24043178001853344,0.47589106642986373,0
0.5858810160180622,0.24006428953392678,0.12258129516043165,1
0.5637482492314506,0.8621052175134354,0.4742728156340921,1
0.32131238753079006,0.7985445257383259,0.7083393115041958,0
0.6509963888221493,0.32954020018008046,0.2628632417512181,1
0.607534067967681,0.10468113600085382,0.6494077853487275,1
0.5355949668374509,0.525608848602504,0.15963366614146463,2
0.41373662988370163,0.5093880232475343,0.5040382476464662,1
0.4186538618957183,0.5633833973976796,0.6089036900293259,1
0.4596405793996782,0.6482747784954667,0.43757749514612154,1
0.2536336117744468,0.5903407906791884,0.9944943080906701,0
0.49214631028060873,0.2767120936999493,0.4013619125822795,2
0.6784204080893999,0.5588082174328035,0.3843167524643596,1
0.6752742379668047,0.6707647150671309,0.5408984083710009,2
0.4238296457447094,0.3551996553993254,0.3490053728325582,2
0.7128166545451073,0.5599912937511717,0.21173248123693772,1
0.881180910905889,0.3894438565064384,0.2804660450155566,0
0.4367584929474345,0.899233944188246,0.651597351909579,3
0.6383029412864337,0.23463457222659595,0.439012088224929,0
0.047438007461841514,0.7311897873057203,0.8404041901003854,3
0.24837065436360178,0.16583744771494613,0.41175275098549297,1
0.518224205866704,0.8586105370433216,0.6421020709464595,0
0.29865338749632236,0.2716901865151181,0.6021683958923741,2
0.9078404089444897,0.5379343087978672,0.40876983856399574,2
0.6195759374593106,0.17416136266063903,0.3242382141668181,2
0.6931663293716261,0.2300037765956578,0.15363926021481045,0
0.49419471876788257,0.6795494095249244,0.6106241559360186,2
0.29935839602726955,0.7056324622938943,0.7396519465100291,1
0.3962379435650239,0.5478717864735294,0.18201386564915312,1
0.550876095925272,0.6482163330980482,0.42591101300066514,3
0.3724169323181977,0.7089757485307945,0.3666163339614502,1
0.6342383983454399,0.3631646272401371,0.6102738300640416,0
0.6422829938409277,0.22020771313663706,0.43426946240946646,1
0.5009962607879177,0.49725932275944107,0.7645961140835633,1
0.13487298259660008,0.3845597628205583,0.42312136180663,2
0.8429569867331919,0.577724296040199,0.25272330809281907,0
0.45746542866209644,0.6096057224175853,0.4062389349578375,2
1.0,0.3636698418861438,0.4282770799682493,2
0.630507139270439,0.6408217085932886,0.6052199890989324,0
0.45800898465358864,0.6308276751902616,0.42529618892690313,0
0.5895643752996008,0.6446635157778039,0.5880193026800755,1
0.0961428965842776,0.4184415245978813,0.34190314558219626,2
0.7052284806471933,0.655984432965715,0.44106466404106875,1
1.0,0.6040004561350386,0.34299314465749575,2
0.08215330523132419,0.6280369289513121,0.3306716820647724,1
0.4425181980348585,0.8355577126177053,0.7549667114568025,1
0.47893237544169476,0.5655548379850823,0.35697408570814626,0
0.6750457258326128,0.37860755520050654,0.430479043570447,0
0.9211951348331073,0.27790909380010714,0.708920891989886,1
0.576576424519113,0.7255872319987644,0.6500002792543059,2
0.9283583648431055,0.5714615352070896,0.8282414433323069,1
0.5340864953769324,0.834004397664045,0.5965603729008356,1
0.590284763759246,0.09408956175990602,0.3799201220627884,1
0.565647113232051,0.6821334175572884,0.91142892979118,0
0.7440599566010173,0.4477725329158744,0.6164161489110537,1
0.41553578837795935,0.42929580102376574,0.4690609322396668,1
0.6636573517523018,0.3470384319702818,0.511493109940104,1
0.2538406787487146,0.6799142027770286,0.5358563158901429,1
0.4430991790697182,0.622707235456645,0.45263762504213506,2
0.3726512754122383,0.27152359499211187,0.22482887961656656,0
0.5175923117235884,0.5329842875850143,0.8253442104493163,0
0.43678405011924365,0.6412228661360941,0.49563318476504586,0
0.7264267384913949,0.5356021051851814,0.5366993025405287,2
0.3242663809656715,0.7215680600053878,0.915628811878896,1
0.15373681283779744,0.44199229122216355,0.363342947356483,0
0.2285432360576885,0.04912846537910509,0.6310970649428209,3
0.6988336092602638,0.5373435121536473,0.3415402632860033,1
0.3060885313367556,0.536125153881016,0.5642042325090877,0
0.5795688831041417,0.5622372993408709,0.5403011492502716,1
0.44104249935038403,0.7213958195935403,0.6581202194280633,1
0.6648488109506511,0.10950734934133866,0.7416337435380667,1
0.4538468589766779,0.45230333913346793,0.38409578176006565,1
1.0,0.31546843839968974,0.7833349681447836,0
0.8796234031637009,0.258393922376303,0.7974961877122625,0
0.4369579639188615,0.4855402000874215,0.4500029230612981,0
0.40957308218100275,0.6403644060561351,0.4986834837193741,0
1.0,0.5601893209718318,0.4011299760101122,1
0.2842298077342821,0.36249551550084785,0.4389117572312724,1
0.4889952904163302,0.47090568009125633,0.2593048689499864,1
0.5044897839410855,0.6859792889259233,0.6555071544658382,1
0.4995324204370852,0.6366258490120045,0.08994122149504563,0
0.15225765589389467,0.3894459973546741,0.36058102984746276,0
0.599320481935188,0.37650072486720443,0.49076758978608653,0
0.3059299817215366,0.1567031678802005,0.759959466085588,0
0.7871978248338143,0.4141177332835272,0.3909510861396187,1
0.20880699151307563,0.1528422139122967,0.5855703342205156,2
0.5118931854750952,0.913413937477223,0.48380317710995385,1
0.05677587060962236,0.32897636862665797,0.6890237800944667,1
0.06912325873185521,0.7217961710626435,0.5751171497914742,0
0.3321296083414734,0.8636212415783981,0.6660418776079444,1
0.36035798353259435,0.5432402817055977,0.389873016969082,1
0.7931452825978871,0.4799971487226187,0.29719502116833285,0
0.49188163274762037,0.2355269487889835,0.5734256638106725,3
0.7584813801823107,0.3990799756702449,0.40245439619214785,0
0.42404268106466464,0.8207930095738052,0.5060647743699943,1
0.6212170365760663,0.5702505259244538,0.563454988052818,1
0.3549049366162198,0.5056696414917675,0.7483815061309449,2
0.3413053861802797,0.7624246418351326,0.6573141286779999,3
0.13582997221642107,0.6392581096911432,0.36379806544520593,3
0.567150798770255,0.4704253704440474,0.2709955524484886,1
0.5524166829400299,0.5432511671347194,0.8414762209508895,1
0.6554625774571705,0.3463869925137385,0.18346806560513101,0
0.542983657428279,0.3877918707272827,0.4094994304617898,1
0.9052391954387935,0.4587402741482683,0.6290489640644233,2
0.535205527335502,0.6114942124747379,0.8277522493900065,1
0.6983653428676242,0.2505274054619909,0.462067694975161,0
0.43517818340017944,0.5152480660845458,0.5054685988541787,0
0.3183059931397222,0.4220275679873871,0.32499451568051496,1
0.6435390340373273,0.319814156306759,0.5253232224270409,0
0.4821704024359318,0.4231016901016691,0.26996920413982406,0
0.6664086091859242,0.035719347389955525,0.34994300935626943,0
0.5705873083689361,0.3484822651943241,0.6527781108276961,0
0.34139733464196875,0.28010262358480875,0.41328463662761483,0
0.7148675755354057,0.44401679147984713,0.683449784410614,2
0.3257620092430664,0.044042035407213354,0.4692985746701779,1
0.625065252659101,0.5381785487018939,0.22623198142583706,1
0.7563222223051707,0.6818846592813727,0.7336730551422602,1
0.4230810323169685,0.4765407255540202,0.23693478298962228,0
0.731198890734463,0.5997583746808752,0.37964249822787705,2
0.5795233668106385,0.3974538887197514,0.46006018361237133,3
0.6703887556792527,0.18907577524482527,0.7011657241318414,0
0.3326488617794828,0.5003382642571306,0.3947030354619513,0
0.5428600464107496,0.6360756753970438,0.3146565675059832,1
0.2183837379950993,0.2351223748784685,0.5325346143120792,0
0.8422601030620928,0.4069545447356329,0.4572068553546762,3
0.0972003356830986,0.4505767198191166,0.4065218801921678,1
0.42904963607422997,1.0,0.5432970712975691,0
0.31365828116007555,0.5446742389439784,0.25928075692137353,1
0.6349400830404476,0.11888528422724454,0.15563189180686382,1
0.8847891891859837,0.06942981963155803,0.9277460214536514,0
0.6309830197375051,0.64609976605275,0.5208372186723155,2
1.0,0.9970063951993058,0.534836176392454,0
0.224411964688232,0.4438051030798562,0.34360212386458444,3
0.23976317349428694,0.4318360815882981,0.6795397686988022,0
0.32137715367692,0.5861548352395192,0.3933029479708307,1
0.5242489390591811,0.34034071833097823,0.0,0
0.29461552494334997,0.0,0.3865933318982737,1
0.34966744913899483,0.7074528778551372,0.44371738441511,1
0.6240967047854576,0.3773635743196341,0.46598327913309745,0
0.2521656233772364,0.7100235731642742,0.46019766745108354,1
0.2733607974059796,0.3478026419378639,0.3710170766047446,0
0.4202922494019856,0.5243558254921077,0.35169578805932644,1
0.43911138583213577,0.6709663894977389,0.4404042666415939,1
0.7020031434442632,0.7140701902143745,0.170904782592817,2
0.3198720504043759,0.5465977334962848,0.10848074123789153,0
0.3559440031758205,0.5366478191598,0.5196110979839277,0
0.6163340232558013,0.6239412360358223,0.5229469748529981,1
0.6602788647566765,0.5928339068788304,0.6758801160107994,2
0.7857448934253177,0.24176389316573738,0.4488869379258456,2
0.5938240709729509,0.2455835291392316,0.2612745573784942,1
0.5260728119923653,0.07818817939582406,0.1120706369604067,2
0.6150076813492309,0.6533016001679294,0.3219607848086268,2
0.4465174388222905,0.42085404525779996,0.5845039488115038,0
0.44504648112490425,0.6640394490752604,0.7882897806817845,0
0.14517793754424924,0.5807421146908982,0.5108170825543028,0
0.6786831913378668,0.2995146636858061,0.2572820219327776,0
0.5422917890103494,0.4759555132930442,0.324015879498986,1
0.6554078532736611,0.40903558966718156,0.33025881518713646,1
0.0,0.3781553039472876,0.41880227968703787,1
0.4905796584212908,0.6830574650986563,0.724179084998974,0
0.3288236987244735,1.0,0.7397818900313563,2
0.8002725009640467,0.7232407283487096,0.4655488210450227,1
0.6228433830967658,0.4946087265285192,0.5366140220227195,1
0.5468470821621121,0.7519015519912249,0.3404884214253069,3
0.4136134061317951,0.8425805300621607,0.15801831112925868,0
0.5794416620263293,0.22152584353794058,0.8576676706925492,0
0.31436287412437913,0.7449709522725061,0.035502589881292124,1
0.48005493046284686,0.653936403748641,0.13283193646708946,2
0.384327322602516,0.7376238113313,0.8592811710319292,0
0.9532979309963383,0.6626574912033801,0.5033230809340894,1
0.7939895512381681,0.4544541984931718,0.27481701858239144,3
0.7126094967965662,0.9065741288365534,0.6365407262178623,1
0.2019377955691684,0.5679197217164298,0.6546106612091955,0
0.6728314224568107,0.4131345958611493,0.2334628709704511,1
0.5375333350283875,0.6011956030080748,0.3934309247060851,0
0.7446920279032292,0.6944791803455721,0.6752491727411442,0
0.5644790190253879,0.5189522151723992,0.3366188507259018,2
0.49865646679233927,0.578627276704445,0.5564327477227665,1
0.5467568592673118,0.5176734164207303,0.7849624372732547,0
0.13887334167549104,0.3679848533798713,0.021503033691776308,0
0.3465193455664405,0.3356351082744458,0.43175033613424757,1
0.5746671077406544,0.21943674268568253,0.5523271997134978,1
0.7278776716813165,0.8036040068093491,0.14159012281131833,1
0.38990137673757636,0.45531655037406776,0.39407772194950635,2
0.49183862402721323,0.0,0.7088997288283627,1
0.17980151106492193,0.5793066158559018,0.35913697025122204,3
0.791862162670752,0.5751654209014605,0.20313471282284823,3
0.7227483464466242,0.12668646343392087,0.7261663646324522,0
0.6304205237134397,0.33352075833334754,0.5889003387060864,0
0.5813612375261781,0.32474219308781416,0.4862287416990758,0
0.8105098130293595,0.3515464618415447,0.48032163457839555,0
0.33899780173705657,0.742555172340714,0.7056564942209883,0
0.31736768873466825,0.47022449038663267,0.5589056650018458,1
0.7123039572512858,0.4145530230367698,0.6291224292537084,0
0.6988626763416249,0.7244779884441187,0.3614867210385829,0
0.26130088278216956,0.599069549036741,0.11652899823865104,0
0.3937280236846268,0.15180434840469015,0.624382740041691,0
0.8378186262154779,0.3766752721664194,0.7201855843332364,1
0.5823334656431808,0.5643924174267891,0.4550876064655032,0
0.6574323036036345,0.3132219731975934,0.6775513167587027,3
0.26819069149412866,0.9059109576842264,0.4329574413646165,0
0.6313289049074357,0.5225757527305167,0.4818601677363055,3
0.21609169084582397,0.349324732084495,0.8504857576774545,0
0.10403572687986296,0.2754112713327901,0.44169598925871384,1
0.6453647920361736,0.6855055176071405,0.4298861214893211,0
0.7868890339268979,0.3704276126012086,0.12600409535853713,2
0.44924278485016644,0.5759848356583415,0.6380146319961983,0
0.39068986362910835,0.2696961286251134,0.3580317269091386,3
0.8421697312492742,0.5140395583049007,0.5294450022025385,0
0.46104332617707844,0.3728228204233077,0.4369921825134564,0
0.4868462552885481,0.4369211173049892,0.41084145690161145,1
0.8387914452880672,0.3407438399229086,0.4764541020276713,2
0.429283037394358,0.7051252555616541,0.49182953208811836,3
0.3691944781310268,0.40179920497513477,0.735215811927045,1
0.6631016448274175,0.47130856101605956,0.8040423713385159,2
0.35762876912417685,0.48097154384025115,0.6301430204883176,1
0.4710796923755636,0.8224540243267255,0.7543111826941713,1
0.23616827965756015,0.6780617174782799,0.6708294941493431,1
0.5370794176753025,0.6581361516555919,0.598922820387164,0
0.5136194974406185,0.18442267539473967,0.7910285870586888,1
0.6936040549446287,0.3687215224794922,0.23830507381493532,2
0.6714513073323461,0.737723743165783,0.3631075597501527,1
0.6103036016939164,0.26581383691567007,0.33581969462878136,2
0.5788511385562025,0.5168027096243459,0.4397224166721083,2
0.4853491772495317,0.28694769914784224,0.637180071616859,2
0.6219111937991606,0.30701854891811864,0.2769793095626504,0
0.27753356526620254,0.8361571305728408,0.6005598393622211,0
0.030206785629138144,0.6438541283152777,0.38258781631915245,0
0.7323835342425786,0.6966280455589174,0.43058718936261137,3
0.6348320924495827,0.6567482960327558,0.5400831326867713,0
0.47460271314401703,0.4721423275540996,0.8362496278123,0
0.7149117216891973,0.3616806584192206,0.3575305895491745,0
0.35370051661069457,0.41958194811650135,0.4839813213013129,0
0.35890149358336987,0.46163470912265064,0.28435495488058893,0
0.3311724552611665,0.8552572138655834,0.3556104567310556,0
0.613524395023177,0.23272871379409404,0.28253171301510505,0
0.1834083845570494,0.38926771027624113,0.5489570175933144,3
0.34660767864359177,0.31740732673892347,0.5850617538977557,1
0.5579430046472271,0.711324639504096,0.6374098693447654,1
0.2591697848154778,0.8707576518678194,0.34927005781873177,1
0.36793791886776295,0.5617572719652792,0.6015886157090051,2
0.05768648457708725,0.5782031669687169,0.5226200156496036,3
0.6211613298803075,0.5182641846083871,0.4884495005497344,3
0.36243296133154423,0.587495797856225,0.251715434498458,0
0.28014374997176916,0.6546310324715254,0.530650699863623,2
0.24099545480828494,0.5851281025773643,0.5369913239822329,0
0.41635729755898004,0.599766865655659,0.5203456889084468,0
0.18396888262171207,0.655082872698775,0.5800101514554419,0
0.8884759354297336,0.1443443797489865,0.6389191318138862,1
0.023051076566202866,0.5004017860291451,0.2803953382084561,1
0.409876170042702,0.5610418084169035,0.4566607827143296,0
0.521381385858251,0.5832296361038583,0.6031535203128487,2
0.3449241991726891,0.46582274764320925,0.4463210358249995,1
0.5424263474586231,0.5321502999594304,0.691884711412369,0
0.3400796850107677,0.3560187190638465,0.518035699338513,1
0.8060188927346299,0.14503105286045398,0.10901547177528981,1
0.2762245971780446,0.6966274202611313,0.6678857838395388,0
0.02975521173033613,0.2731256793360993,0.47657935462893397,0
0.2403000299093357,0.4679092273772476,0.1460578333749427,3
0.5772989549627425,0.35017407341959883,0.4495420279426404,2
0.4764151240902271,0.8174018559752159,0.24632712427707731,0
0.6504265815964234,0.484071057098257,0.6506262571188306,1
0.6003489233421933,0.4379087074235868,0.4928318039707669,0
0.3727439300549592,0.6495731737451965,0.31525092703964686,1
0.40218330124089063,0.9312948335216373,0.662169611392572,1
0.4229342448693548,0.5811379054116177,0.5917051331992498,0
0.8768692166993306,0.4245161076736329,0.4528470525949284,0
0.6381644629374739,0.639318796270938,0.2508805120927279,0
0.878337379835701,0.18546418628368688,0.33150524129268133,1
0.6681558744683628,0.5092858520128795,0.3285084180587922,3
0.4872833210156897,0.8987915309912824,0.6492994406528777,3
0.296127702602867,0.5315494793371544,0.16382054287115455,3
0.5403039342297488,0.5215555312315296,0.49055303668738337,3
0.4878261655567539,0.5041273080715011,0.4499431218455827,0
0.4812705429323572,0.4209047439147601,0.7071078035550833,1
0.45818018462015003,0.5628981344729741,0.5465473115350641,0
0.0895074584847555,0.6550546023320607,0.6070420570287337,2
0.7521679633069311,0.433635989501845,0.39492799925399624,2
0.48990930215653655,0.0018496523398358056,0.25380036249894766,1
0.21714937679427165,0.5931235010557508,0.4349048048247015,1
0.5963525418147291,0.9266252153040209,0.6554324771852864,0
0.3288327662786944,0.42474771838877384,0.6549781262303537,0
